spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
9ef6dd0f-fd52-4e93-b251-cf6ff1a03eec,7fdbb82e-5310-4659-b29a-56d46c153866,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"24\"X12\"","category":null}",24"X12",,,Size
e6900da4-6e4a-40d5-89a3-450a1f048cc8,7fdbb82e-5310-4659-b29a-56d46c153866,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"-","category":null}",-,FT,,Throw (@ 100 FPM)
a9e6e1f3-1aed-49e0-8ef8-d963cae073eb,7fdbb82e-5310-4659-b29a-56d46c153866,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-900","category":null}",0-900,CFM,,CFM Range
900c6246-ac3c-4a1f-904f-06792558471e,7fdbb82e-5310-4659-b29a-56d46c153866,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.06","category":null}",0.06,WG,,P.D. (at max CFM)
f97c52aa-1654-4e9b-bd93-a5a1363af6ed,7fdbb82e-5310-4659-b29a-56d46c153866,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"20","category":null}",20,NC,,Max. NC
2c57411a-c9f7-4355-9c0e-26cfa0507f9a,7fdbb82e-5310-4659-b29a-56d46c153866,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
4ae1a7c0-003f-4a1c-bd0c-5203639f238e,7fdbb82e-5310-4659-b29a-56d46c153866,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"22\"x10\"","category":null}",22"x10",,,Inlet
df216dad-29a2-486e-b806-057e679b12f4,7fdbb82e-5310-4659-b29a-56d46c153866,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
9db2f463-fc32-4c7d-b5e6-764a1b3a3565,7fdbb82e-5310-4659-b29a-56d46c153866,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NOTE #4","category":null}",NOTE #4,,,O.B.D. REQ'D. ?
e6d4a464-c499-4cd1-a365-66686e88214a,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"12\"X12\"","category":null}",12"X12",,,Size
2f9f21cc-1c8c-48c9-8741-ef5d2f85c4e7,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"-","category":null}",-,FT,,Throw (@ 100 FPM)
6bb322f4-34c3-474d-8af4-32d267f9aa2c,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-400","category":null}",0-400,CFM,,CFM Range
2b9b1a8f-fda7-441d-9ed2-30ee21b935c7,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.03","category":null}",0.03,WG,,P.D. (at max CFM)
da47e30e-3ad8-48a5-89a3-724585108383,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"30","category":null}",30,NC,,Max. NC
053f2533-6b6f-40d0-9583-199f05195138,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
92d52107-6e98-4eea-9784-a7488b396994,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"50F","category":null}",50F,,,Model
f9e3955f-500e-41de-9edb-1ffb6d423e6a,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"10\"x10\"","category":null}",10"x10",,,Inlet
8e8bf566-f931-44f5-b883-4a3fd8f26eac,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
d01e7002-97da-43b7-8b00-bc7d153011c7,4d15b36f-588d-4a27-a3b6-bd27cbf50a2d,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
dd3afbcb-b668-45c8-8261-fd4db4a0e923,2deef093-3bfe-4a53-965f-3057ff23938b,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"350FL","category":null}",350FL,,,Model
88169d81-0d51-476c-958b-2e4b52f59e90,2deef093-3bfe-4a53-965f-3057ff23938b,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"14\"X10\"","category":null}",14"X10",,,Size
ccd0e1ae-24e8-4ae2-8c4e-07cfd3e05219,2deef093-3bfe-4a53-965f-3057ff23938b,,,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"-","category":null}",-,FT,,Throw (@ 100 FPM)
fbcf0895-84fa-41fd-ae3c-9f72266e47e5,2deef093-3bfe-4a53-965f-3057ff23938b,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-400","category":null}",0-400,CFM,,CFM Range
61ee2c1f-1b1a-41d5-baaf-da43b6f20f11,2deef093-3bfe-4a53-965f-3057ff23938b,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"12\"x8\"","category":null}",12"x8",,,Inlet
f23d3d29-4c77-46c4-82ab-f0be6c079553,2deef093-3bfe-4a53-965f-3057ff23938b,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
b09a98f5-abda-4739-b0a3-3bf139c22395,2deef093-3bfe-4a53-965f-3057ff23938b,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
b5f1b3f7-efdb-4cbc-8deb-21f16ee24db5,2deef093-3bfe-4a53-965f-3057ff23938b,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.10","category":null}",0.10,WG,,P.D. (at max CFM)
1742cf69-518d-47d6-8196-646af8bb1864,2deef093-3bfe-4a53-965f-3057ff23938b,f12d9246-913d-411f-8ca0-e0d9f251a88f,Noise Criteria,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"25","category":null}",25,NC,,Max. NC
01b4535d-f7a5-4f32-9b01-f7cbb752aa55,2deef093-3bfe-4a53-965f-3057ff23938b,,,,,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
173c2f7e-4aed-4c1e-8e81-b4d4501ad11c,defbce19-a170-4f50-95cb-6bbb9ffe23c2,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"TBD-30","category":null}",TBD-30,,,Model
f68075a8-498a-4e6b-8ef6-923e774f44ad,defbce19-a170-4f50-95cb-6bbb9ffe23c2,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"48\"X2\"","category":null}",48"X2",,,Size
d16ec7f4-4b70-4e88-bf3c-332976e818de,defbce19-a170-4f50-95cb-6bbb9ffe23c2,,,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"14","category":null}",14,FT,,Throw (@ 100 FPM)
b7529142-876a-4675-9ceb-aa163a1fc611,defbce19-a170-4f50-95cb-6bbb9ffe23c2,5b9e4507-0c65-4ae7-bcfb-7f480f8b377c,Airflow Rate,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-100","category":null}",0-100,CFM,,CFM Range
a93df9b7-1867-4af8-9838-657bd5a0f589,defbce19-a170-4f50-95cb-6bbb9ffe23c2,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.06","category":null}",0.06,WG,,P.D. (at max CFM)
266d4b1b-ff73-4055-9687-dd2bfccdfbb6,defbce19-a170-4f50-95cb-6bbb9ffe23c2,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"6\"ø","category":null}",6"ø,,,Inlet
6aba9a58-f477-46f9-91de-32b50dd566ec,defbce19-a170-4f50-95cb-6bbb9ffe23c2,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"1 (1\" WIDTH)","category":null}",1 (1" WIDTH),,,# Slots
9e8a081e-123b-4928-902f-2f07f291cb15,defbce19-a170-4f50-95cb-6bbb9ffe23c2,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
68fd1324-d96d-4c79-99cc-be6c16a2a4d9,defbce19-a170-4f50-95cb-6bbb9ffe23c2,,,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"25","category":null}",25,NC,,Max. NC
39cbcecf-6780-45a2-9f50-193ba17e1925,defbce19-a170-4f50-95cb-6bbb9ffe23c2,,,,,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
7256976a-44a5-4deb-8fd7-4d98ac04f634,31504491-833f-4913-884f-908768825d22,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"14\"X10\"","category":null}",14"X10",,,Size
acc2cb75-1223-40dc-ad35-d55f10123ee1,31504491-833f-4913-884f-908768825d22,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"10","category":null}",10,FT,,Throw (@ 100 FPM)
adc61550-e178-4933-a492-80567af96088,31504491-833f-4913-884f-908768825d22,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-300","category":null}",0-300,CFM,,CFM Range
a3aa1bc4-699e-44f4-a41e-cdd97d701e97,31504491-833f-4913-884f-908768825d22,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.09","category":null}",0.09,WG,,P.D. (at max CFM)
c1ed7dd2-f562-4235-8195-ad513ff86e57,31504491-833f-4913-884f-908768825d22,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"20","category":null}",20,NC,,Max. NC
fb92a491-29a2-448f-83bc-71d92ff3d33c,31504491-833f-4913-884f-908768825d22,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
f3e516e1-f624-4786-8ea3-2b01e7d40445,31504491-833f-4913-884f-908768825d22,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"301FL","category":null}",301FL,,,Model
f5ef5acb-1634-4aef-aa96-ccc53b133a9a,31504491-833f-4913-884f-908768825d22,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"12\"X8\"","category":null}",12"X8",,,Inlet
19fe14f3-ebbf-4152-967a-b6a199394061,31504491-833f-4913-884f-908768825d22,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
54715438-9813-4952-8e0f-8deb88384443,31504491-833f-4913-884f-908768825d22,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"YES","category":null}",YES,,,O.B.D. REQ'D. ?
e15eccaf-0ace-433d-9f31-2f3b2b75e6b2,57817600-978c-4853-8b60-6a57621d36b7,16645129-16a3-4517-8ffe-07e1583d302a,Face Dimensions,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"42\"X14\"","category":null}",42"X14",,,Size
65134255-5aaa-401f-8409-7a4601303dd8,57817600-978c-4853-8b60-6a57621d36b7,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"62","category":null}",62,FT,,Throw (@ 100 FPM)
49b84742-bf1e-4705-91d5-248173d965ca,57817600-978c-4853-8b60-6a57621d36b7,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"1100-2400","category":null}",1100-2400,CFM,,CFM Range
bd39e763-bc74-4523-b3e6-42cf8d90faf0,57817600-978c-4853-8b60-6a57621d36b7,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.16","category":null}",0.16,WG,,P.D. (at max CFM)
9f41e3de-8509-4344-956c-0dbdf14e47db,57817600-978c-4853-8b60-6a57621d36b7,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"33","category":null}",33,NC,,Max. NC
c7903011-6f86-41f3-b93b-267c4bea34ee,57817600-978c-4853-8b60-6a57621d36b7,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
38da1592-8453-41c3-89bb-b1a8f92ca1b8,57817600-978c-4853-8b60-6a57621d36b7,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"DL-SV","category":null}",DL-SV,,,Model
a427bd19-ab74-4bf5-b24a-9667ef0f6a7d,57817600-978c-4853-8b60-6a57621d36b7,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"40\"X12\"","category":null}",40"X12",,,Inlet
b9a03600-f2d5-47f3-a4c3-e853ff068974,57817600-978c-4853-8b60-6a57621d36b7,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
6a8f7a45-7101-49f0-921d-f3b795f1e497,57817600-978c-4853-8b60-6a57621d36b7,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
a4a01e6e-9c40-4bb1-9b12-064080a6b7de,36070086-8049-4b02-931b-459e419392a9,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"48\"X4\"","category":null}",48"X4",,,Size
95f9c581-f897-4e76-8c92-282225cc59a6,36070086-8049-4b02-931b-459e419392a9,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"36","category":null}",36,FT,,Throw (@ 100 FPM)
a62bca44-f9f8-4b78-822a-ee1892b7f44c,36070086-8049-4b02-931b-459e419392a9,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-400","category":null}",0-400,CFM,,CFM Range
24cbf8dd-2d8b-4efb-88ac-a48c1ad26a8c,36070086-8049-4b02-931b-459e419392a9,e816f855-ea53-447e-8384-fd46868b4133,Neck Size,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"10\"ø","category":null}",10"ø,,,Inlet
1166f081-276e-4e9c-9cea-0ee1b51b5c07,36070086-8049-4b02-931b-459e419392a9,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.19","category":null}",0.19,WG,,P.D. (at max CFM)
6656b8a8-73ec-4308-b707-669dd0853efb,36070086-8049-4b02-931b-459e419392a9,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"30","category":null}",30,NC,,Max. NC
c3cb5de5-65de-45d8-9e1c-5d407db5eb53,36070086-8049-4b02-931b-459e419392a9,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
e1197d97-a8d1-4fe2-bafb-08d0891eb726,36070086-8049-4b02-931b-459e419392a9,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"TBD-10","category":null}",TBD-10,,,Model
632e82d9-865b-47da-9837-b3b49ac140cd,36070086-8049-4b02-931b-459e419392a9,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"2 (1\" WIDTH)","category":null}",2 (1" WIDTH),,,# Slots
5f59ba06-86d6-404f-9f3b-43cc6558e8b5,36070086-8049-4b02-931b-459e419392a9,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
158549f4-ba35-4797-bdba-42d7941f1230,40167f7b-2f92-4469-8755-42b18e429cb9,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"301FL","category":null}",301FL,,,Model
e8606c36-6eb4-4049-853c-d70cf1a56a7d,40167f7b-2f92-4469-8755-42b18e429cb9,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"14\"X14\"","category":null}",14"X14",,,Size
3ba06da8-6071-4e97-ab05-13c19b063e27,40167f7b-2f92-4469-8755-42b18e429cb9,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"23","category":null}",23,FT,,Throw (@ 100 FPM)
16eef549-1065-478a-9826-510097e067b2,40167f7b-2f92-4469-8755-42b18e429cb9,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"300-500","category":null}",300-500,CFM,,CFM Range
dfd22556-f5cc-4be7-8deb-fe4a88f3f3dc,40167f7b-2f92-4469-8755-42b18e429cb9,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"12\"X12\"","category":null}",12"X12",,,Inlet
e619ba92-7219-4506-ad85-516e801fe85f,40167f7b-2f92-4469-8755-42b18e429cb9,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
6d85005b-9cbb-480b-a54a-693139d1ca38,40167f7b-2f92-4469-8755-42b18e429cb9,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
d52db61e-9485-49dd-9025-812635b26a0a,40167f7b-2f92-4469-8755-42b18e429cb9,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.07","category":null}",0.07,WG,,P.D. (at max CFM)
f1167f65-0323-4462-a82d-33d4e1d66cd0,40167f7b-2f92-4469-8755-42b18e429cb9,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"22","category":null}",22,NC,,Max. NC
5f5195c1-f3c1-44f8-9b44-6d4c73fa2aa2,40167f7b-2f92-4469-8755-42b18e429cb9,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
12f3213b-8882-4d0f-8a7a-704e9a520c7d,1b789e73-51ab-48f3-8e3a-8d635c8069c6,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"PAS-AA","category":null}",PAS-AA,,,Model
cac6c011-71a0-4718-9dc8-bd87e733e171,1b789e73-51ab-48f3-8e3a-8d635c8069c6,2d33b0ad-3035-440f-bfb2-65854c669ad3,Modular Grid Compatibility,966aac7d-aea6-4d29-bb7d-ba70eddddab4,24,,,"{"kind":"flat","type":"Size","unit":null,"value":"24\"X24\"","category":null}",24"X24",,,Size
00248045-eb23-4fbc-9fa6-3810f55004d2,1b789e73-51ab-48f3-8e3a-8d635c8069c6,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"12","category":null}",12,FT,,Throw (@ 100 FPM)
2e7ca73b-100d-4a31-b9f8-7fe8921f4390,1b789e73-51ab-48f3-8e3a-8d635c8069c6,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"401-650","category":null}",401-650,CFM,,CFM Range
10525e7c-9d67-4f97-b704-94b25d22e919,1b789e73-51ab-48f3-8e3a-8d635c8069c6,e816f855-ea53-447e-8384-fd46868b4133,Neck Size,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"12\"","category":null}",12",,,Inlet
43fc337a-947c-4ab3-991e-4410d49791cc,1b789e73-51ab-48f3-8e3a-8d635c8069c6,efd848e4-a010-467e-b40a-a15dafef0aef,Blade Type,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
6453cf03-e4db-46b3-8987-474908707bda,1b789e73-51ab-48f3-8e3a-8d635c8069c6,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
70799b09-349d-4d9b-8549-474334f690ad,1b789e73-51ab-48f3-8e3a-8d635c8069c6,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.16","category":null}",0.16,WG,,P.D. (at max CFM)
86b9fdbd-aaec-4587-a1fd-ec1436150260,1b789e73-51ab-48f3-8e3a-8d635c8069c6,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"30","category":null}",30,NC,,Max. NC
3cc00b85-c60a-4eaa-8f9b-767dae50c9ec,1b789e73-51ab-48f3-8e3a-8d635c8069c6,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
