spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
df9e6c71-6e89-4958-bef5-9ad171212c3c,425de722-1f6d-473b-a736-142e42e7f674,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,2.5,KW,Electric Reheat,Heating Capacity
e8469f8d-da2f-4ce7-a20c-c0e882d6f061,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,97.5,°F,Electric Reheat,LAT
fafe9d1f-b717-4e93-9c3a-6e480c6dd5d2,425de722-1f6d-473b-a736-142e42e7f674,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
70a9238b-c248-44a1-84da-17849066578d,425de722-1f6d-473b-a736-142e42e7f674,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
39df6b63-02d4-43dd-ad58-2432beffe3ce,425de722-1f6d-473b-a736-142e42e7f674,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
5a1f4850-f21b-4dc0-b76e-0c5a7ea161df,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,15,A,Electric Reheat,MOP
68dcabcc-716a-4e07-8eb4-23f41a92634d,425de722-1f6d-473b-a736-142e42e7f674,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
bf771110-7be3-4652-b8b2-e054d880383b,425de722-1f6d-473b-a736-142e42e7f674,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,370,CFM,Airflow,Cooling Max
42ecd7ee-119c-43af-8c25-1ebdd12a0a6c,425de722-1f6d-473b-a736-142e42e7f674,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,185,CFM,Airflow,Cooling Min
94eabe7b-adc1-453a-8fb3-c40ca4e64b55,425de722-1f6d-473b-a736-142e42e7f674,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,185,CFM,Airflow,Reheat
