package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,33780484-20ae-4941-8f94-1583f4a695fc,f8acd574-61c3-4866-adda-67314aff0a2a,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"ESP","unit":"IN WC","value":"0.75","category":"Supply Fan(s)"}",0.75,IN WC,Supply Fan(s),ESP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,6106be71-0110-4d62-9776-78cb3d9f57f1,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,aafe8fb4-ae88-cf56-a089-37ff15291761,Quart,"{"kind":"flat","type":"Fan / VFD Quantity","unit":"QT","value":"1","category":"Supply Fan(s)"}",1,QT,Supply Fan(s),Fan / VFD Quantity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,adc5691b-6e99-414a-9dec-1893f6ebf39f,f8acd574-61c3-4866-adda-67314aff0a2a,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"2,500","category":"Return / Exhaust Fan(s)"}","2,500",CFM,Return / Exhaust Fan(s),Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,4fe8bb12-bc90-4dfc-85f1-4205c138ef81,f8acd574-61c3-4866-adda-67314aff0a2a,7d359b11-a93f-466b-a04d-688e6e3334cd,External Static Pressure in Water Column,,,,,"{"kind":"flat","type":"ESP","unit":"IN WC","value":"0.5","category":"Return / Exhaust Fan(s)"}",0.5,IN WC,Return / Exhaust Fan(s),ESP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,7d349a62-46c0-45de-b3a6-3f100d8993b8,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,aafe8fb4-ae88-cf56-a089-37ff15291761,Quart,"{"kind":"flat","type":"Fan / VFD Quantity","unit":"QT","value":"1","category":"Return / Exhaust Fan(s)"}",1,QT,Return / Exhaust Fan(s),Fan / VFD Quantity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,63ffe075-38f6-42f7-8056-2f1fc0ee721c,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Minimum (Occupied) Outside Airflow","unit":"CFM","value":"750","category":null}",750,CFM,,Minimum (Occupied) Outside Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,c13e8db9-023d-4382-b032-6fea75afe55a,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total","unit":"MBH","value":"55.7","category":"Cooling Capacity"}",55.7,MBH,Cooling Capacity,Total
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,6f0ea9fe-cae7-4f65-9899-c84e937780fa,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible","unit":"MBH","value":"55.7","category":"Cooling Capacity"}",55.7,MBH,Cooling Capacity,Sensible
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,f6dad0eb-e38e-40ab-8032-0818cc24658a,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT (DB)","unit":"°F","value":"78.5","category":"Air Side"}",78.5,°F,Air Side,EAT (DB)
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,96bee406-ece5-47a7-8c7c-57aa82382650,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT (WB)","unit":"°F","value":"58.5","category":"Air Side"}",58.5,°F,Air Side,EAT (WB)
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,81f56f4f-08b7-4930-bafa-365d437b52d0,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,,,"{"kind":"flat","type":"Rows","unit":null,"value":"4","category":"Cooling Coil"}",4,,Cooling Coil,Rows
